Species,tissues,batch,time,value
Magallana_gigas,gills,ctrl,3,0.630908116
Magallana_gigas,gills,ctrl,3,0.425574681
Magallana_gigas,gills,ctrl,3,0.478152388
Magallana_gigas,gills,ctrl,3,0.309758894
Magallana_gigas,gills,ctrl,3,0.40437695
Magallana_gigas,digestive_tract,ctrl,3,0.272883941
Magallana_gigas,digestive_tract,ctrl,3,0.454218193
Magallana_gigas,gills,5ug/L,3,0.533336583
Magallana_gigas,gills,5ug/L,3,0.662137227
Magallana_gigas,gills,5ug/L,3,0.1699799
Magallana_gigas,gills,5ug/L,3,0.462180398
Magallana_gigas,digestive_tract,5ug/L,3,0.074402109
Magallana_gigas,digestive_tract,5ug/L,3,0.145638369
Magallana_gigas,digestive_tract,5ug/L,3,0.132595486
Magallana_gigas,digestive_tract,5ug/L,3,0.252673797
Magallana_gigas,digestive_tract,5ug/L,3,0
Magallana_gigas,digestive_tract,5ug/L,3,0
Magallana_gigas,gills,10ug/L,3,0.207120609
Magallana_gigas,gills,10ug/L,3,0.694038269
Magallana_gigas,gills,10ug/L,3,0.118640449
Magallana_gigas,gills,10ug/L,3,0.308011178
Magallana_gigas,gills,10ug/L,3,0.186831551
Magallana_gigas,digestive_tract,10ug/L,3,0.147078552
Magallana_gigas,digestive_tract,10ug/L,3,0.196565842
Magallana_gigas,digestive_tract,10ug/L,3,0.06857871
Magallana_gigas,digestive_tract,10ug/L,3,0.027243947
Magallana_gigas,digestive_tract,10ug/L,3,0.008580752
Pachygrapsus_marmoratus,gills,ctrl,3,0.068432487
Pachygrapsus_marmoratus,gills,ctrl,3,0.071811869
Pachygrapsus_marmoratus,gills,ctrl,3,0.024227802
Pachygrapsus_marmoratus,gills,ctrl,3,0.012299001
Pachygrapsus_marmoratus,gills,ctrl,3,0.152211453
Pachygrapsus_marmoratus,digestive_tract,ctrl,3,0.117779356
Pachygrapsus_marmoratus,digestive_tract,ctrl,3,0.348661245
Pachygrapsus_marmoratus,digestive_tract,ctrl,3,0.056807737
Pachygrapsus_marmoratus,gills,5ug/L,3,-0.077729269
Pachygrapsus_marmoratus,gills,5ug/L,3,0.07237007
Pachygrapsus_marmoratus,gills,5ug/L,3,0.042687908
Pachygrapsus_marmoratus,gills,5ug/L,3,0.041123552
Pachygrapsus_marmoratus,digestive_tract,5ug/L,3,-0.103515625
Pachygrapsus_marmoratus,digestive_tract,5ug/L,3,-0.046854111
Pachygrapsus_marmoratus,digestive_tract,5ug/L,3,-0.081150429
Pachygrapsus_marmoratus,digestive_tract,5ug/L,3,0.035186423
Pachygrapsus_marmoratus,gills,10ug/L,3,0
Pachygrapsus_marmoratus,gills,10ug/L,3,-0.005934808
Pachygrapsus_marmoratus,gills,10ug/L,3,0.032740085
Pachygrapsus_marmoratus,gills,10ug/L,3,-0.031468174
Pachygrapsus_marmoratus,digestive_tract,10ug/L,3,0.125004642
Pachygrapsus_marmoratus,digestive_tract,10ug/L,3,0.062973485
Pachygrapsus_marmoratus,digestive_tract,10ug/L,3,-0.073216076
Pachygrapsus_marmoratus,digestive_tract,10ug/L,3,0
Pachygrapsus_marmoratus,digestive_tract,10ug/L,3,0.010629039
Carcinus_maenas,gills,ctrl,3,0.106889205
Carcinus_maenas,gills,ctrl,3,0.096494587
Carcinus_maenas,gills,ctrl,3,0.260583779
Carcinus_maenas,gills,ctrl,3,0.150296624
Carcinus_maenas,gills,ctrl,3,0.180734273
Carcinus_maenas,digestive_tract,ctrl,3,0.14185049
Carcinus_maenas,digestive_tract,ctrl,3,0.349499127
Carcinus_maenas,digestive_tract,ctrl,3,-0.009977997
Carcinus_maenas,digestive_tract,ctrl,3,-0.01130213
Carcinus_maenas,digestive_tract,ctrl,3,-0.060501615
Carcinus_maenas,gills,5ug/L,3,0.11924391
Carcinus_maenas,gills,5ug/L,3,0.065751727
Carcinus_maenas,gills,5ug/L,3,0.019087938
Carcinus_maenas,gills,5ug/L,3,-0.202511094
Carcinus_maenas,gills,5ug/L,3,0.02285957
Carcinus_maenas,gills,5ug/L,3,0.834918579
Carcinus_maenas,digestive_tract,5ug/L,3,-0.023277351
Carcinus_maenas,digestive_tract,5ug/L,3,0.221089572
Carcinus_maenas,digestive_tract,5ug/L,3,0.308644812
Carcinus_maenas,digestive_tract,5ug/L,3,0.035438252
Carcinus_maenas,digestive_tract,5ug/L,3,0.191124248
Carcinus_maenas,digestive_tract,5ug/L,3,0.030632613
Carcinus_maenas,gills,10ug/L,3,-0.119520109
Carcinus_maenas,gills,10ug/L,3,0.149567829
Carcinus_maenas,gills,10ug/L,3,0.051462465
Carcinus_maenas,gills,10ug/L,3,-0.039163464
Carcinus_maenas,gills,10ug/L,3,-0.356132557
Carcinus_maenas,gills,10ug/L,3,0.216702874
Carcinus_maenas,digestive_tract,10ug/L,3,-0.20543672
Carcinus_maenas,digestive_tract,10ug/L,3,-0.076239184
Carcinus_maenas,digestive_tract,10ug/L,3,14.65598076
Carcinus_maenas,digestive_tract,10ug/L,3,0.279683322
Carcinus_maenas,digestive_tract,10ug/L,3,0.053410948
Carcinus_maenas,digestive_tract,10ug/L,3,-0.028528042
Aulactinia_verrucosa,full_body,ctrl,3,-0.005572151
Aulactinia_verrucosa,full_body,ctrl,3,0.005551842
Aulactinia_verrucosa,full_body,ctrl,3,-0.014949588
Aulactinia_verrucosa,full_body,ctrl,3,0
Aulactinia_verrucosa,full_body,ctrl,3,0.011794183
Aulactinia_verrucosa,full_body,5ug/L,3,-0.016098485
Aulactinia_verrucosa,full_body,5ug/L,3,0.00503832
Aulactinia_verrucosa,full_body,5ug/L,3,-0.026250557
Aulactinia_verrucosa,full_body,5ug/L,3,-0.009275893
Aulactinia_verrucosa,full_body,10ug/L,3,0.024168616
Aulactinia_verrucosa,full_body,10ug/L,3,0.044066585
Aulactinia_verrucosa,full_body,10ug/L,3,0.036263369
Aulactinia_verrucosa,full_body,10ug/L,3,0.138605726
Actinia_equina,full_body,ctrl,3,0.017569421
Actinia_equina,full_body,ctrl,3,0.045946598
Actinia_equina,full_body,ctrl,3,0.057259173
Actinia_equina,full_body,ctrl,3,0.011028251
Actinia_equina,full_body,ctrl,3,0.076683656
Actinia_equina,full_body,ctrl,3,0.017386642
Actinia_equina,full_body,ctrl,3,0.049106645
Actinia_equina,full_body,ctrl,3,-0.005966721
Actinia_equina,full_body,ctrl,3,0.012774227
Actinia_equina,full_body,ctrl,3,0.04678216
Actinia_equina,full_body,ctrl,3,-0.005566348
Actinia_equina,full_body,5ug/L,3,-0.010320345
Actinia_equina,full_body,5ug/L,3,0.075369968
Actinia_equina,full_body,5ug/L,3,0.015863483
Actinia_equina,full_body,5ug/L,3,0.050149357
Actinia_equina,full_body,5ug/L,3,0.019723893
Actinia_equina,full_body,5ug/L,3,0.066780512
Actinia_equina,full_body,5ug/L,3,0.032492898
Actinia_equina,full_body,5ug/L,3,0.057607323
Actinia_equina,full_body,5ug/L,3,0.010755533
Actinia_equina,full_body,5ug/L,3,0.059793709
Actinia_equina,full_body,5ug/L,3,-0.010761336
Actinia_equina,full_body,10ug/L,3,0
Actinia_equina,full_body,10ug/L,3,-0.015332553
Actinia_equina,full_body,10ug/L,3,-0.005322643
Actinia_equina,full_body,10ug/L,3,0.005194988
Actinia_equina,full_body,10ug/L,3,-0.0102159
Actinia_equina,full_body,10ug/L,3,-0.038213012
Actinia_equina,full_body,10ug/L,3,-0.02311488
Actinia_equina,full_body,10ug/L,3,0.025226994
Actinia_equina,full_body,10ug/L,3,-0.115632427
Actinia_equina,full_body,10ug/L,3,-0.012741152
Actinia_equina,full_body,10ug/L,3,-0.061268707
Litttorina_littorea,full_body,ctrl,3,2.084544898
Litttorina_littorea,full_body,ctrl,3,2.289279514
Litttorina_littorea,full_body,ctrl,3,2.403048175
Litttorina_littorea,full_body,ctrl,3,1.580492424
Litttorina_littorea,full_body,ctrl,3,3.863246435
Litttorina_littorea,full_body,ctrl,3,2.78113511
Litttorina_littorea,full_body,ctrl,3,1.855572035
Litttorina_littorea,full_body,ctrl,3,1.441053457
Litttorina_littorea,full_body,ctrl,3,2.26432988
Litttorina_littorea,full_body,ctrl,3,1.066195039
Litttorina_littorea,full_body,5ug/L,3,1.624895555
Litttorina_littorea,full_body,5ug/L,3,1.356464461
Litttorina_littorea,full_body,5ug/L,3,1.870425301
Litttorina_littorea,full_body,5ug/L,3,1.163101604
Litttorina_littorea,full_body,5ug/L,3,1.33454954
Litttorina_littorea,full_body,5ug/L,3,1.664141414
Litttorina_littorea,full_body,5ug/L,3,1.530943627
Litttorina_littorea,full_body,10ug/L,3,1.387307125
Litttorina_littorea,full_body,10ug/L,3,0.907610108
Litttorina_littorea,full_body,10ug/L,3,1.214222881
Litttorina_littorea,full_body,10ug/L,3,1.555632149
Litttorina_littorea,full_body,10ug/L,3,1.119453961
Litttorina_littorea,full_body,10ug/L,3,0.692880088
Litttorina_littorea,full_body,10ug/L,3,0.85533065
Magallana_gigas,gills,ctrl,4,0.292595068
Magallana_gigas,gills,ctrl,4,0.297717525
Magallana_gigas,gills,ctrl,4,0.4185931
Magallana_gigas,gills,ctrl,4,0.331589099
Magallana_gigas,digestive_tract,ctrl,4,0.212243065
Magallana_gigas,digestive_tract,ctrl,4,0.356885723
Magallana_gigas,digestive_tract,ctrl,4,0.066051136
Magallana_gigas,digestive_tract,ctrl,4,0.03009414
Magallana_gigas,gills,5ug/L,4,0.306012793
Magallana_gigas,gills,5ug/L,4,0.230308601
Magallana_gigas,gills,5ug/L,4,-0.017892621
Magallana_gigas,gills,5ug/L,4,0.045311804
Magallana_gigas,digestive_tract,5ug/L,4,0.111603164
Magallana_gigas,digestive_tract,5ug/L,4,0.093624666
Magallana_gigas,digestive_tract,5ug/L,4,0.081597222
Magallana_gigas,digestive_tract,5ug/L,4,0.055272393
Magallana_gigas,digestive_tract,5ug/L,4,0
Magallana_gigas,digestive_tract,5ug/L,4,0
Magallana_gigas,gills,10ug/L,4,-0.049708946
Magallana_gigas,gills,10ug/L,4,0.268361464
Magallana_gigas,gills,10ug/L,4,0.269875919
Magallana_gigas,gills,10ug/L,4,0
Magallana_gigas,gills,10ug/L,4,0.077002794
Magallana_gigas,gills,10ug/L,4,0.072656714
Magallana_gigas,digestive_tract,10ug/L,4,0.135764817
Magallana_gigas,digestive_tract,10ug/L,4,0.039313168
Magallana_gigas,digestive_tract,10ug/L,4,-0.18287656
Magallana_gigas,digestive_tract,10ug/L,4,0.074920854
Magallana_gigas,digestive_tract,10ug/L,4,0.042903762
Pachygrapsus_marmoratus,gills,ctrl,4,0.074135194
Pachygrapsus_marmoratus,gills,ctrl,4,0.086174242
Pachygrapsus_marmoratus,gills,ctrl,4,0.04037967
Pachygrapsus_marmoratus,gills,ctrl,4,0.036897003
Pachygrapsus_marmoratus,gills,ctrl,4,0.223243464
Pachygrapsus_marmoratus,digestive_tract,ctrl,4,0.129557292
Pachygrapsus_marmoratus,digestive_tract,ctrl,4,0.264883439
Pachygrapsus_marmoratus,digestive_tract,ctrl,4,0.298852496
Pachygrapsus_marmoratus,digestive_tract,ctrl,4,0.015107416
Pachygrapsus_marmoratus,gills,5ug/L,4,0.042397783
Pachygrapsus_marmoratus,gills,5ug/L,4,0.056287832
Pachygrapsus_marmoratus,gills,5ug/L,4,0.054330065
Pachygrapsus_marmoratus,gills,5ug/L,4,0.191149779
Pachygrapsus_marmoratus,gills,5ug/L,4,0.010280888
Pachygrapsus_marmoratus,digestive_tract,5ug/L,4,0.047052557
Pachygrapsus_marmoratus,digestive_tract,5ug/L,4,0.110544786
Pachygrapsus_marmoratus,digestive_tract,5ug/L,4,-0.015618037
Pachygrapsus_marmoratus,digestive_tract,5ug/L,4,0.006242341
Pachygrapsus_marmoratus,digestive_tract,5ug/L,4,0.035186423
Pachygrapsus_marmoratus,gills,10ug/L,4,0.012972092
Pachygrapsus_marmoratus,gills,10ug/L,4,0
Pachygrapsus_marmoratus,gills,10ug/L,4,0.041703803
Pachygrapsus_marmoratus,gills,10ug/L,4,0.032740085
Pachygrapsus_marmoratus,gills,10ug/L,4,0.007867044
Pachygrapsus_marmoratus,digestive_tract,10ug/L,4,0.071431224
Pachygrapsus_marmoratus,digestive_tract,10ug/L,4,0.052477904
Pachygrapsus_marmoratus,digestive_tract,10ug/L,4,-0.131788937
Pachygrapsus_marmoratus,digestive_tract,10ug/L,4,-0.087827958
Pachygrapsus_marmoratus,digestive_tract,10ug/L,4,-0.053145193
Carcinus_maenas,gills,ctrl,4,0.083984375
Carcinus_maenas,gills,ctrl,4,0.052633411
Carcinus_maenas,gills,ctrl,4,0.293156751
Carcinus_maenas,gills,ctrl,4,0.06011865
Carcinus_maenas,gills,ctrl,4,0.041075971
Carcinus_maenas,digestive_tract,ctrl,4,0.159581801
Carcinus_maenas,digestive_tract,ctrl,4,0.212738599
Carcinus_maenas,digestive_tract,ctrl,4,0.099779969
Carcinus_maenas,digestive_tract,ctrl,4,0.033906389
Carcinus_maenas,digestive_tract,ctrl,4,-0.010083603
Carcinus_maenas,gills,5ug/L,4,-0.045863042
Carcinus_maenas,gills,5ug/L,4,0.009393104
Carcinus_maenas,gills,5ug/L,4,-0.038175876
Carcinus_maenas,gills,5ug/L,4,0.004175486
Carcinus_maenas,gills,5ug/L,4,0.006531306
Carcinus_maenas,gills,5ug/L,4,-1.967011568
Carcinus_maenas,digestive_tract,5ug/L,4,0.046554701
Carcinus_maenas,digestive_tract,5ug/L,4,0.135110294
Carcinus_maenas,digestive_tract,5ug/L,4,-0.028058619
Carcinus_maenas,digestive_tract,5ug/L,4,-0.17719126
Carcinus_maenas,digestive_tract,5ug/L,4,0.112038352
Carcinus_maenas,digestive_tract,5ug/L,4,0.053607073
Carcinus_maenas,gills,10ug/L,4,-0.119520109
Carcinus_maenas,gills,10ug/L,4,0.126557394
Carcinus_maenas,gills,10ug/L,4,0.030877479
Carcinus_maenas,gills,10ug/L,4,0.052217952
Carcinus_maenas,gills,10ug/L,4,-0.016187844
Carcinus_maenas,gills,10ug/L,4,0.083347259
Carcinus_maenas,digestive_tract,10ug/L,4,-0.15407754
Carcinus_maenas,digestive_tract,10ug/L,4,0.274461063
Carcinus_maenas,digestive_tract,10ug/L,4,-14.53873292
Carcinus_maenas,digestive_tract,10ug/L,4,0.077689812
Carcinus_maenas,digestive_tract,10ug/L,4,0.043699866
Carcinus_maenas,digestive_tract,10ug/L,4,-0.034233651
Aulactinia_verrucosa,full_body,ctrl,4,-0.011144301
Aulactinia_verrucosa,full_body,ctrl,4,0.011103684
Aulactinia_verrucosa,full_body,ctrl,4,0.009966392
Aulactinia_verrucosa,full_body,ctrl,4,0.004278191
Aulactinia_verrucosa,full_body,ctrl,4,0.017691274
Aulactinia_verrucosa,full_body,5ug/L,4,-0.005366162
Aulactinia_verrucosa,full_body,5ug/L,4,0.00503832
Aulactinia_verrucosa,full_body,5ug/L,4,-0.010500223
Aulactinia_verrucosa,full_body,5ug/L,4,-0.018551786
Aulactinia_verrucosa,full_body,10ug/L,4,0.006042154
Aulactinia_verrucosa,full_body,10ug/L,4,0.022033292
Aulactinia_verrucosa,full_body,10ug/L,4,-0.010360963
Aulactinia_verrucosa,full_body,10ug/L,4,0.017325716
Actinia_equina,full_body,ctrl,4,0.011712947
Actinia_equina,full_body,ctrl,4,-0.045946598
Actinia_equina,full_body,ctrl,4,0.051533255
Actinia_equina,full_body,ctrl,4,-0.033084754
Actinia_equina,full_body,ctrl,4,0.025561219
Actinia_equina,full_body,ctrl,4,0.052159926
Actinia_equina,full_body,ctrl,4,0.058927975
Actinia_equina,full_body,ctrl,4,-0.029833607
Actinia_equina,full_body,ctrl,4,0.035767835
Actinia_equina,full_body,ctrl,4,-0.03508662
Actinia_equina,full_body,ctrl,4,-0.005566348
Actinia_equina,full_body,5ug/L,4,0
Actinia_equina,full_body,5ug/L,4,-0.069986399
Actinia_equina,full_body,5ug/L,4,-0.04759045
Actinia_equina,full_body,5ug/L,4,0.011144301
Actinia_equina,full_body,5ug/L,4,0
Actinia_equina,full_body,5ug/L,4,0.046232662
Actinia_equina,full_body,5ug/L,4,0.032492898
Actinia_equina,full_body,5ug/L,4,0.040325126
Actinia_equina,full_body,5ug/L,4,-0.010755533
Actinia_equina,full_body,5ug/L,4,0.005435792
Actinia_equina,full_body,5ug/L,4,0.010761336
Actinia_equina,full_body,10ug/L,4,0.010993436
Actinia_equina,full_body,10ug/L,4,0
Actinia_equina,full_body,10ug/L,4,0.015967928
Actinia_equina,full_body,10ug/L,4,0.005194988
Actinia_equina,full_body,10ug/L,4,0.00510795
Actinia_equina,full_body,10ug/L,4,0.038213012
Actinia_equina,full_body,10ug/L,4,0.02311488
Actinia_equina,full_body,10ug/L,4,0.012613497
Actinia_equina,full_body,10ug/L,4,-0.023126485
Actinia_equina,full_body,10ug/L,4,0.025482305
Actinia_equina,full_body,10ug/L,4,-0.012253741
Litttorina_littorea,full_body,ctrl,4,2.326398173
Litttorina_littorea,full_body,ctrl,4,2.595332925
Litttorina_littorea,full_body,ctrl,4,2.701872818
Litttorina_littorea,full_body,ctrl,4,4.409815062
Litttorina_littorea,full_body,ctrl,4,3.193155127
Litttorina_littorea,full_body,ctrl,4,2.277970421
Litttorina_littorea,full_body,5ug/L,4,1.650087734
Litttorina_littorea,full_body,5ug/L,4,1.321078431
Litttorina_littorea,full_body,5ug/L,4,1.743421114
Litttorina_littorea,full_body,5ug/L,4,1.07694593
Litttorina_littorea,full_body,5ug/L,4,1.183874592
Litttorina_littorea,full_body,5ug/L,4,1.382705734
Litttorina_littorea,full_body,5ug/L,4,1.322178587
Litttorina_littorea,full_body,10ug/L,4,0.918163714
Litttorina_littorea,full_body,10ug/L,4,1.664417614
Litttorina_littorea,full_body,10ug/L,4,1.230017315
Litttorina_littorea,full_body,10ug/L,4,0.764557338
Litttorina_littorea,full_body,10ug/L,4,1.039555713
