species,tissues,batch,GPX
Magallana_gigas,gills,ctrl,0.181945613
Magallana_gigas,gills,ctrl,0.204324924
Magallana_gigas,gills,ctrl,0.20835127
Magallana_gigas,digestive_tract,ctrl,0.39912734
Magallana_gigas,digestive_tract,ctrl,0.64685052
Magallana_gigas,digestive_tract,ctrl,1.071473751
Magallana_gigas,digestive_tract,ctrl,0.634658059
Magallana_gigas,digestive_tract,ctrl,0.485966157
Magallana_gigas,digestive_tract,ctrl,0.618463674
Magallana_gigas,gills,5ug/L,0.271375015
Magallana_gigas,gills,5ug/L,0.296795953
Magallana_gigas,gills,5ug/L,0.25073633
Magallana_gigas,gills,5ug/L,0.380087023
Magallana_gigas,gills,5ug/L,0.267672466
Magallana_gigas,digestive_tract,5ug/L,0.790616421
Magallana_gigas,digestive_tract,5ug/L,0.704373048
Magallana_gigas,digestive_tract,5ug/L,0.755944931
Magallana_gigas,digestive_tract,5ug/L,0.795414462
Magallana_gigas,digestive_tract,5ug/L,1.10249487
Magallana_gigas,gills,10ug/L,0.264098269
Magallana_gigas,gills,10ug/L,0.242789064
Magallana_gigas,gills,10ug/L,0.310013717
Magallana_gigas,digestive_tract,10ug/L,0.742694377
Magallana_gigas,digestive_tract,10ug/L,0.464892665
Magallana_gigas,digestive_tract,10ug/L,0.697302287
Magallana_gigas,digestive_tract,10ug/L,0.774117369
Magallana_gigas,digestive_tract,10ug/L,0.708092192
Magallana_gigas,digestive_tract,10ug/L,1.022435897
Pachygrapsus_marmoratus,gills,ctrl,0.221162038
Pachygrapsus_marmoratus,gills,ctrl,0.151744658
Pachygrapsus_marmoratus,gills,ctrl,0.179080179
Pachygrapsus_marmoratus,gills,ctrl,0.161230062
Pachygrapsus_marmoratus,digestive_tract,ctrl,0.161917343
Pachygrapsus_marmoratus,digestive_tract,ctrl,0.072964318
Pachygrapsus_marmoratus,digestive_tract,ctrl,0.192925411
Pachygrapsus_marmoratus,digestive_tract,ctrl,0.08096421
Pachygrapsus_marmoratus,digestive_tract,ctrl,0.461323392
Pachygrapsus_marmoratus,gills,5ug/L,0.223075741
Pachygrapsus_marmoratus,gills,5ug/L,0.165839309
Pachygrapsus_marmoratus,gills,5ug/L,0.187879783
Pachygrapsus_marmoratus,gills,5ug/L,0.323856256
Pachygrapsus_marmoratus,digestive_tract,5ug/L,0.093095263
Pachygrapsus_marmoratus,digestive_tract,5ug/L,0.310418783
Pachygrapsus_marmoratus,digestive_tract,5ug/L,0.230607966
Pachygrapsus_marmoratus,digestive_tract,5ug/L,0.139035861
Pachygrapsus_marmoratus,digestive_tract,5ug/L,0.12096894
Pachygrapsus_marmoratus,gills,10ug/L,0.188139059
Pachygrapsus_marmoratus,gills,10ug/L,0.145118734
Pachygrapsus_marmoratus,gills,10ug/L,0.185006262
Pachygrapsus_marmoratus,gills,10ug/L,0.150567071
Pachygrapsus_marmoratus,digestive_tract,10ug/L,0.173117822
Pachygrapsus_marmoratus,digestive_tract,10ug/L,0.129812657
Pachygrapsus_marmoratus,digestive_tract,10ug/L,0.134390434
Pachygrapsus_marmoratus,digestive_tract,10ug/L,0.128925254
Pachygrapsus_marmoratus,digestive_tract,10ug/L,0.132509114
Carcinus_maenas,gills,ctrl,0.264220985
Carcinus_maenas,gills,ctrl,0.234078127
Carcinus_maenas,gills,ctrl,0.276491599
Carcinus_maenas,digestive_tract,ctrl,0.328700486
Carcinus_maenas,digestive_tract,ctrl,0.211329284
Carcinus_maenas,digestive_tract,ctrl,0.342752406
Carcinus_maenas,digestive_tract,ctrl,0.276343336
Carcinus_maenas,gills,5ug/L,0.255262347
Carcinus_maenas,gills,5ug/L,0.422833468
Carcinus_maenas,gills,5ug/L,0.512145749
Carcinus_maenas,gills,5ug/L,0.241907586
Carcinus_maenas,gills,5ug/L,0.208657588
Carcinus_maenas,gills,5ug/L,0.758198999
Carcinus_maenas,digestive_tract,5ug/L,0.672352523
Carcinus_maenas,digestive_tract,5ug/L,0.39511235
Carcinus_maenas,digestive_tract,5ug/L,0.361950344
Carcinus_maenas,digestive_tract,5ug/L,0.147581255
Carcinus_maenas,digestive_tract,5ug/L,0.358507734
Carcinus_maenas,digestive_tract,5ug/L,0.259357501
Carcinus_maenas,gills,10ug/L,0.375770382
Carcinus_maenas,gills,10ug/L,0.3467192
Carcinus_maenas,gills,10ug/L,0.294785902
Carcinus_maenas,gills,10ug/L,0.119830543
Carcinus_maenas,gills,10ug/L,0.183560717
Carcinus_maenas,gills,10ug/L,0.451773491
Aulactinia_verrucosa,full_body,5ug/L,0.061481136
Aulactinia_verrucosa,full_body,5ug/L,0
Aulactinia_verrucosa,full_body,5ug/L,0.59746138
Aulactinia_verrucosa,full_body,10ug/L,0.247404844
Aulactinia_verrucosa,full_body,10ug/L,0.248301278
Aulactinia_verrucosa,full_body,10ug/L,0.389036251
Aulactinia_verrucosa,full_body,10ug/L,0.655073189
Actinia_equina,full_body,ctrl,0.444959444
Actinia_equina,full_body,ctrl,0.374551971
Actinia_equina,full_body,ctrl,0.386744797
Actinia_equina,full_body,ctrl,0.468179976
Actinia_equina,full_body,ctrl,0.371560883
Actinia_equina,full_body,ctrl,0.396475771
Actinia_equina,full_body,ctrl,0.47311828
Actinia_equina,full_body,5ug/L,1.059277765
Actinia_equina,full_body,5ug/L,0.497717801
Actinia_equina,full_body,5ug/L,0.578882267
Actinia_equina,full_body,5ug/L,0.420059256
Actinia_equina,full_body,5ug/L,0.288659794
Actinia_equina,full_body,5ug/L,0.388326665
Actinia_equina,full_body,10ug/L,0.390008058
Actinia_equina,full_body,10ug/L,0.683642641
Actinia_equina,full_body,10ug/L,0.521349274
Actinia_equina,full_body,10ug/L,0.517200474
Actinia_equina,full_body,10ug/L,0.357648052
Actinia_equina,full_body,10ug/L,0.684377838
Actinia_equina,full_body,10ug/L,0.316581271
Actinia_equina,full_body,10ug/L,0.555344577
Actinia_equina,full_body,10ug/L,0.594797228
Actinia_equina,full_body,10ug/L,0.593962585
Littorina_littorea,full_body,ctrl,0.0618536
Littorina_littorea,full_body,ctrl,0.097157052
Littorina_littorea,full_body,ctrl,0.061884669
Littorina_littorea,full_body,ctrl,0.061822561
Littorina_littorea,full_body,ctrl,0.079174164
Littorina_littorea,full_body,ctrl,0.09842483
Littorina_littorea,full_body,ctrl,0.05754858
Littorina_littorea,full_body,ctrl,0.076341554
Littorina_littorea,full_body,5ug/L,0.108558788
Littorina_littorea,full_body,5ug/L,0.144441929
Littorina_littorea,full_body,5ug/L,0.102633881
Littorina_littorea,full_body,5ug/L,0.077022296
Littorina_littorea,full_body,5ug/L,0.125541126
Littorina_littorea,full_body,5ug/L,0.128254096
Littorina_littorea,full_body,5ug/L,0.08113354
Littorina_littorea,full_body,5ug/L,0.079286798
Littorina_littorea,full_body,10ug/L,0.127676606
Littorina_littorea,full_body,10ug/L,0.131289227
Littorina_littorea,full_body,10ug/L,0.078344091
Littorina_littorea,full_body,10ug/L,0.206528696
Littorina_littorea,full_body,10ug/L,0.086105675
Littorina_littorea,full_body,10ug/L,0.10258403
Littorina_littorea,full_body,10ug/L,0.18286445
Littorina_littorea,full_body,10ug/L,0.209542288
