species,tissues,batch,SOD
Magallana_gigas,gills,ctrl,0.464001288
Magallana_gigas,gills,ctrl,0.370852881
Magallana_gigas,gills,ctrl,0.344494758
Magallana_gigas,digestive_tract,ctrl,0.045900977
Magallana_gigas,digestive_tract,ctrl,0.226017827
Magallana_gigas,digestive_tract,ctrl,0.044893663
Magallana_gigas,gills,5ug/L,0.343381608
Magallana_gigas,gills,5ug/L,0.184143812
Magallana_gigas,gills,5ug/L,0.28472012
Magallana_gigas,gills,5ug/L,0.460413673
Magallana_gigas,gills,5ug/L,0.281545943
Magallana_gigas,gills,5ug/L,0.292456954
Magallana_gigas,digestive_tract,5ug/L,0.052743347
Magallana_gigas,digestive_tract,5ug/L,0.049994216
Magallana_gigas,digestive_tract,5ug/L,0.020957171
Magallana_gigas,gills,10ug/L,0.227887335
Magallana_gigas,gills,10ug/L,0.403056951
Magallana_gigas,gills,10ug/L,0.318866632
Magallana_gigas,gills,10ug/L,0.388937659
Magallana_gigas,gills,10ug/L,0.363257633
Magallana_gigas,gills,10ug/L,0.319258412
Magallana_gigas,digestive_tract,10ug/L,0.220272493
Magallana_gigas,digestive_tract,10ug/L,0.24198925
Magallana_gigas,digestive_tract,10ug/L,0.182307397
Magallana_gigas,digestive_tract,10ug/L,0.282019828
Magallana_gigas,digestive_tract,10ug/L,0.168046765
Pachygrapsus_marmoratus,gills,ctrl,0.386131147
Pachygrapsus_marmoratus,gills,ctrl,0.015841173
Pachygrapsus_marmoratus,gills,ctrl,0.33992071
Pachygrapsus_marmoratus,gills,ctrl,0.362972543
Pachygrapsus_marmoratus,digestive_tract,ctrl,0.06727335
Pachygrapsus_marmoratus,digestive_tract,ctrl,0.33663295
Pachygrapsus_marmoratus,digestive_tract,ctrl,0.054192531
Pachygrapsus_marmoratus,digestive_tract,ctrl,0.124632407
Pachygrapsus_marmoratus,digestive_tract,ctrl,0.081870664
Pachygrapsus_marmoratus,gills,5ug/L,0.704105466
Pachygrapsus_marmoratus,gills,5ug/L,0.485088472
Pachygrapsus_marmoratus,gills,5ug/L,0.492428494
Pachygrapsus_marmoratus,gills,5ug/L,0.954861111
Pachygrapsus_marmoratus,digestive_tract,5ug/L,0.005781662
Pachygrapsus_marmoratus,digestive_tract,5ug/L,0.085077741
Pachygrapsus_marmoratus,digestive_tract,5ug/L,0.021980607
Pachygrapsus_marmoratus,digestive_tract,5ug/L,0.456358052
Pachygrapsus_marmoratus,gills,10ug/L,0.238505326
Pachygrapsus_marmoratus,gills,10ug/L,0.779060058
Pachygrapsus_marmoratus,digestive_tract,10ug/L,0.008664556
Pachygrapsus_marmoratus,digestive_tract,10ug/L,0.232130272
Pachygrapsus_marmoratus,digestive_tract,10ug/L,0.344183539
Pachygrapsus_marmoratus,digestive_tract,10ug/L,0.400357511
Pachygrapsus_marmoratus,digestive_tract,10ug/L,0.686922856
Carcinus_maenas,gills,ctrl,0.326384087
Carcinus_maenas,gills,ctrl,0.257764605
Carcinus_maenas,gills,ctrl,0.374584136
Carcinus_maenas,gills,ctrl,0.150230393
Carcinus_maenas,digestive_tract,ctrl,0.171050713
Carcinus_maenas,digestive_tract,ctrl,0.096992241
Carcinus_maenas,digestive_tract,ctrl,0.261358044
Carcinus_maenas,digestive_tract,ctrl,0.306811231
Carcinus_maenas,gills,5ug/L,0.248504921
Carcinus_maenas,gills,5ug/L,0.36016691
Carcinus_maenas,gills,5ug/L,0.182462547
Carcinus_maenas,gills,5ug/L,1.491826735
Carcinus_maenas,digestive_tract,5ug/L,0.394522099
Carcinus_maenas,digestive_tract,5ug/L,0.200575738
Carcinus_maenas,digestive_tract,5ug/L,0.291510801
Carcinus_maenas,digestive_tract,5ug/L,0.330200522
Carcinus_maenas,gills,10ug/L,0.526387014
Carcinus_maenas,gills,10ug/L,0.538661862
Carcinus_maenas,gills,10ug/L,0.231414053
Carcinus_maenas,gills,10ug/L,0.258893148
Carcinus_maenas,gills,10ug/L,0.363469513
Carcinus_maenas,gills,10ug/L,0.298339276
Carcinus_maenas,digestive_tract,10ug/L,0.113806894
Carcinus_maenas,digestive_tract,10ug/L,0.197001955
Carcinus_maenas,digestive_tract,10ug/L,0.158138198
Carcinus_maenas,digestive_tract,10ug/L,0.182951455
Aulactinia_verrucosa,full_body,ctrl,0.705952128
Aulactinia_verrucosa,full_body,ctrl,0.269312331
Aulactinia_verrucosa,full_body,ctrl,0.289550719
Aulactinia_verrucosa,full_body,ctrl,0.197997956
Aulactinia_verrucosa,full_body,5ug/L,0.192547612
Aulactinia_verrucosa,full_body,5ug/L,0.794605738
Aulactinia_verrucosa,full_body,5ug/L,0.783707056
Aulactinia_verrucosa,full_body,10ug/L,0.154187492
Aulactinia_verrucosa,full_body,10ug/L,0.383571986
Aulactinia_verrucosa,full_body,10ug/L,0.486295314
Aulactinia_verrucosa,full_body,10ug/L,0.377181886
Actinia_equina,full_body,ctrl,0.318867797
Actinia_equina,full_body,ctrl,0.235007633
Actinia_equina,full_body,ctrl,0.218981986
Actinia_equina,full_body,ctrl,0.344043401
Actinia_equina,full_body,ctrl,0.347737186
Actinia_equina,full_body,5ug/L,0.163430473
Actinia_equina,full_body,5ug/L,0.038404151
Actinia_equina,full_body,5ug/L,0.15461599
Actinia_equina,full_body,5ug/L,0.412764565
Actinia_equina,full_body,5ug/L,0.965653462
Actinia_equina,full_body,10ug/L,0.123083809
Actinia_equina,full_body,10ug/L,0.138078407
Actinia_equina,full_body,10ug/L,0.685382892
Actinia_equina,full_body,10ug/L,0.124358524
Littorina_littorea,full_body,ctrl,0.341074331
Littorina_littorea,full_body,ctrl,0.312518103
Littorina_littorea,full_body,ctrl,0.310314641
Littorina_littorea,full_body,ctrl,0.332786143
Littorina_littorea,full_body,ctrl,0.344204997
Littorina_littorea,full_body,ctrl,0.317545386
Littorina_littorea,full_body,ctrl,0.354445206
Littorina_littorea,full_body,5ug/L,0.388583167
Littorina_littorea,full_body,5ug/L,0.389698052
Littorina_littorea,full_body,5ug/L,0.354387822
Littorina_littorea,full_body,5ug/L,0.352232644
Littorina_littorea,full_body,5ug/L,0.380831128
Littorina_littorea,full_body,5ug/L,0.406090358
Littorina_littorea,full_body,5ug/L,0.355833513
Littorina_littorea,full_body,10ug/L,0.432810112
Littorina_littorea,full_body,10ug/L,0.375756502
Littorina_littorea,full_body,10ug/L,0.421575832
Littorina_littorea,full_body,10ug/L,0.383426222
Littorina_littorea,full_body,10ug/L,0.367572984
Littorina_littorea,full_body,10ug/L,0.356003915
Littorina_littorea,full_body,10ug/L,0.359297475
